date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V,implied_sigma_V,cca_converged
2015-11-08,Brazil,401.45,0.0204999999999999,617.8850999999997,672.3050328394886,0.2250613893351277,1229.8592088670173,0.1231918727773293,True
2015-11-15,Brazil,426.99,0.0204999999999999,617.8850999999997,659.2985659548862,0.22524720690729844,1216.8470796900074,0.12221044241182526,True
2015-11-22,Brazil,388.6199,0.0204999999999999,617.8850999999997,684.271996452476,0.2258486682384776,1241.824961373782,0.1246089200857884,True
2015-11-29,Brazil,415.4199,0.0204999999999999,617.8850999999997,659.1464434849188,0.22691194012942992,1216.6832102977176,0.12311362914747431,True
2015-12-06,Brazil,435.1199,0.022,622.0884000000001,669.3568560065518,0.22765777777836743,1226.4906934712672,0.12442683438892499,True
2015-12-13,Brazil,485.73,0.022,622.0884000000001,648.4614296962083,0.22842290710541424,1205.581482655624,0.12306560316303032,True
2015-12-20,Brazil,490.2798,0.022,622.0884000000001,630.6551107040242,0.22969986553590352,1187.7574351987018,0.12218548933384833,True
2015-12-27,Brazil,482.5698,0.022,622.0884000000001,636.4314906430177,0.2300775465646881,1193.5331308287546,0.12290813831073123,True
2016-01-03,Brazil,488.99,0.0215,598.55502,673.0658874179516,0.23425940875755735,1210.4255593842215,0.1304842944379677,True
2016-01-10,Brazil,480.7998,0.0215,598.55502,662.4026128910117,0.2328826309525854,1199.7690765107818,0.12879347320130186,True
2016-01-17,Brazil,491.73,0.0215,598.55502,658.5638340682401,0.23275370350477095,1195.9297004260745,0.1283890329450807,True
2016-01-24,Brazil,468.7998,0.0215,598.55502,651.0728837055068,0.23192858544056688,1188.4422642529944,0.12727477975003149,True
2016-01-31,Brazil,462.6299,0.0227,601.797756,656.3992234271914,0.2287548040072839,1193.4743428709878,0.12599809830137124,True
2016-02-07,Brazil,456.8398,0.0227,601.797756,672.4102408402954,0.22796248478092537,1209.4966790566186,0.1269042839042572,True
2016-02-14,Brazil,482.0298,0.0227,601.797756,655.7692817507317,0.2285154882707002,1192.8458711026676,0.1258104519895178,True
2016-02-21,Brazil,457.5898,0.0227,601.797756,652.6983160364913,0.22834659177017344,1189.7749594614193,0.1254525982198002,True
2016-02-28,Brazil,446.2998,0.0227,601.797756,657.3178883364002,0.22628725538141753,1194.4102015790286,0.12469796128715659,True
2016-03-06,Brazil,395.75,0.0197,593.690916,713.3985482530566,0.22968242679849227,1251.2599022709283,0.13111481900053545,True
2016-03-13,Brazil,376.23,0.0197,593.690916,748.6916758814381,0.2265759865235504,1286.5827537288144,0.13197653927443068,True
2016-03-20,Brazil,351.1399,0.0197,593.690916,740.0293049166551,0.22693566703155427,1277.9159241252785,0.13154881620197892,True
2016-03-27,Brazil,382.3599,0.0197,593.690916,728.0682601051585,0.22750960015066776,1265.9480104344686,0.13098575630248196,True
2016-04-03,Brazil,351.5698,0.0183,589.907724,715.0007007662629,0.21248206863916977,1253.271889385357,0.12129221549734316,True
2016-04-10,Brazil,374.0298,0.0183,589.907724,707.7843748109319,0.21211902795609267,1246.0555627694257,0.12055786404185394,True
2016-04-17,Brazil,336.21,0.0183,589.907724,719.1678750598251,0.21244310364328117,1257.4398668186093,0.12157113934460521,True
2016-04-24,Brazil,349.49,0.0183,589.907724,712.840885009317,0.21024758390295117,1251.1186615142071,0.11985329902134924,True
2016-05-01,Brazil,330.8198,0.0179,588.826812,726.4082955522069,0.2112185254256407,1264.7745372265551,0.12137332035880005,True
2016-05-08,Brazil,330.6199,0.0179,588.826812,712.6068872554025,0.2114004103198356,1250.9704671500067,0.12048904509361998,True
2016-05-15,Brazil,320.6599,0.0179,588.826812,706.2178085009067,0.21143256947374603,1244.5802777309,0.12004198943025159,True
2016-05-22,Brazil,338.74,0.0179,588.826812,708.9631158373516,0.20924455318015128,1247.3325628069163,0.11899061407107915,True
2016-05-29,Brazil,341.5598,0.0179,588.826812,691.0437467150283,0.20566801697000203,1229.420314738908,0.11565543726343255,True
2016-06-05,Brazil,328.3799,0.0187999999999999,591.2588639999998,712.9030637916527,0.20779893366108823,1251.0734648159948,0.1184646547686568,True
2016-06-12,Brazil,337.8699,0.0187999999999999,591.2588639999998,734.8350642124823,0.20990240230342003,1273.002755694295,0.12122145195356186,True
2016-06-19,Brazil,330.6199,0.0187999999999999,591.2588639999998,735.3877606488413,0.20979201591419533,1273.555828727614,0.1211957238229823,True
2016-06-26,Brazil,334.9299,0.0187999999999999,591.2588639999998,744.6328651760994,0.20990168587114166,1282.8018717807674,0.12189674269189292,True
2016-07-03,Brazil,320.6899,0.0185,590.44818,838.5987126750822,0.23748164948782116,1376.7310575187223,0.14481477629860287,True
2016-07-10,Brazil,300.2798,0.0185,590.44818,822.2343547021005,0.23826906159724318,1360.355236494776,0.14418847259344042,True
2016-07-17,Brazil,290.8899,0.0185,590.44818,826.8749934287168,0.23805464013781136,1364.9991342206245,0.14437490186501212,True
2016-07-24,Brazil,279.3298,0.0185,590.44818,833.3610325593262,0.23187828967575796,1371.5272505097853,0.14101870124723778,True
2016-07-31,Brazil,283.3899,0.0146,579.9092880000001,856.0886147894605,0.2288286699020981,1395.0788214815984,0.14052282912901004,True
2016-08-07,Brazil,262.96,0.0146,579.9092880000001,878.420394165314,0.22786665361027097,1417.4200615765542,0.14130759619498565,True
2016-08-14,Brazil,252.31,0.0146,579.9092880000001,871.1340602451255,0.22826567757117566,1410.1303440528543,0.14111056465173996,True
2016-08-21,Brazil,248.55,0.0146,579.9092880000001,868.0471019502801,0.2282213200527254,1407.042910058849,0.14089250229897066,True
2016-08-28,Brazil,254.44,0.0146,579.9092880000001,851.6389453026801,0.22775820956242251,1390.6332447696814,0.13958011466233392,True
2016-09-04,Brazil,252.05,0.0151,581.260428,853.8223095935089,0.2183810929948001,1392.7601086333364,0.13393744892659898,True
2016-09-11,Brazil,252.05,0.0151,581.260428,849.4565677918105,0.21828634409627273,1388.394018097351,0.13361434300654287,True
2016-09-18,Brazil,268.47,0.0151,581.260428,852.4319458361765,0.21674879880965875,1391.3744304895595,0.13284759431237417,True
2016-09-25,Brazil,268.2598,0.0151,581.260428,856.9367241888109,0.2162337567271267,1395.8812692461765,0.1327997909557094,True
2016-10-02,Brazil,265.8899,0.0157,582.881796,899.8412610629692,0.21517744559197968,1438.678122784875,0.134629054055282,True
2016-10-09,Brazil,264.8899,0.0157,582.881796,911.0188667165237,0.21201680379399593,1449.8637210119564,0.1332549155209531,True
2016-10-16,Brazil,263.1099,0.0157,582.881796,915.3608237266999,0.20642313045807742,1454.2155130851775,0.12995768834221905,True
2016-10-23,Brazil,255.5,0.0157,582.881796,931.0270740335343,0.20661842368121958,1469.882476719067,0.1308955502502289,True
2016-10-30,Brazil,269.8699,0.0157,582.881796,914.9500980424041,0.20680025519160433,1453.804210818961,0.13017410585983816,True
2016-11-06,Brazil,278.3899,0.0163,584.503164,890.1698570851509,0.20886054000062446,1428.8991216557963,0.13014569641940368,True
2016-11-13,Brazil,306.5598,0.0163,584.503164,848.7485337466915,0.2141087389539741,1387.4624586859813,0.13102444985090161,True
2016-11-20,Brazil,305.8198,0.0163,584.503164,850.7346845689655,0.21156572659462602,1389.4549255846875,0.12957872328321188,True
2016-11-27,Brazil,303.1599,0.0163,584.503164,841.0917775332654,0.20791886749310065,1379.8186216685147,0.12677479495558217,True
2016-12-04,Brazil,308.7998,0.0183,589.907724,834.838650209767,0.20797634656076436,1373.1361904944185,0.12648050361650684,True
2016-12-11,Brazil,286.6299,0.0183,589.907724,858.8047545845093,0.20604558597042122,1397.1077127547503,0.12668517910056956,True
2016-12-18,Brazil,286.0698,0.0183,589.907724,855.3810255181966,0.20348635843501905,1393.6876553611748,0.12491501472157529,True
2016-12-25,Brazil,276.1799,0.0183,589.907724,887.0360133273921,0.20573875197109456,1425.3414659311952,0.1280631537605188,True
2017-01-01,Brazil,274.3599,0.0245,606.66186,826.703488523307,0.21336888468127707,1363.3788209341285,0.12942852902755136,True
2017-01-08,Brazil,253.99,0.0245,615.8495224999999,849.2098709277161,0.21358972239606078,1394.013587235235,0.13016365285612969,True
2017-01-15,Brazil,246.19,0.0245,615.8495224999999,849.9765034868059,0.21335570699887726,1394.7809101481323,0.1300660924182518,True
2017-01-22,Brazil,248.99,0.0245,615.8495224999999,863.9949280072626,0.21299475537274534,1408.8018443612357,0.13067061749535328,True
2017-01-29,Brazil,240.51,0.0245,615.8495224999999,871.6886336057594,0.2130052639796053,1416.496375959014,0.13112328324828415,True
2017-02-05,Brazil,234.87,0.0245,615.8495224999999,842.2313043003955,0.2157950750774572,1387.0280765969396,0.13109115498241106,True
2017-02-12,Brazil,221.89,0.0245,615.8495224999999,842.7301941796308,0.213747855988648,1387.5327076918295,0.1298715028573351,True
2017-02-19,Brazil,227.23,0.0245,615.8495224999999,845.7235339508198,0.21353246970834824,1390.5269768256996,0.12991997909500402,True
2017-02-26,Brazil,218.6,0.0245,615.8495224999999,844.0168051411921,0.21363549631424023,1388.8197719407901,0.1298803940378353,True
2017-03-05,Brazil,213.51,0.0248,616.6724839999999,827.6614109996116,0.19997194553668898,1372.399319109358,0.12062064271773726,True
2017-03-12,Brazil,228.87,0.0248,616.6724839999999,821.3949608049769,0.1947682636244963,1366.138434324576,0.11712088829125523,True
2017-03-19,Brazil,209.2,0.0248,616.6724839999999,834.0825885055426,0.19474058100290065,1378.8266359124536,0.11781791529018902,True
2017-03-26,Brazil,230.96,0.0248,616.6724839999999,829.5697128116176,0.19398416434828764,1374.314265268669,0.11710808411436893,True
2017-04-02,Brazil,219.84,0.0246,616.123843,859.0426004729203,0.19547788830536614,1403.8468822450238,0.11963130434337607,True
2017-04-09,Brazil,220.92,0.0246,616.123843,852.7912131474694,0.1952958675216312,1397.59540586576,0.11918108797290683,True
2017-04-16,Brazil,222.55,0.0246,616.123843,853.1668327794517,0.1949096868850296,1397.9713884961277,0.11896540142726311,True
2017-04-23,Brazil,220.41,0.0246,616.123843,852.2277831228695,0.19457236033997238,1397.0325988653278,0.11870824739806048,True
2017-04-30,Brazil,213.49,0.0235,613.1063174999999,857.9884248075142,0.19396963826458619,1403.1156841197776,0.1186230554982405,True
2017-05-07,Brazil,208.87,0.0235,613.1063174999999,857.7703843885643,0.1926616490062571,1402.8986713402978,0.11781030670896364,True
2017-05-14,Brazil,198.54,0.0235,613.1063174999999,873.0604576578177,0.19273350052072136,1418.1891930596237,0.11866098576393774,True
2017-05-21,Brazil,241.28,0.0235,613.1063174999999,837.8742106514742,0.19796701095216826,1382.9967068092508,0.11995498718319456,True
2017-05-28,Brazil,232.22,0.0235,613.1063174999999,836.0208686298922,0.1958667141890659,1381.1455054359224,0.11857628195990508,True
2017-06-04,Brazil,231.76,0.0233,612.5576765,841.1217959822866,0.1938749150176791,1386.3055961062648,0.11764469275865472,True
2017-06-11,Brazil,233.5,0.0233,612.5576765,828.717401028031,0.19268971160696352,1373.901731772042,0.11624085741374633,True
2017-06-18,Brazil,235.18,0.0233,612.5576765,829.6463644542523,0.1926870215833362,1374.8307322252704,0.11629084305576663,True
2017-06-25,Brazil,235.26,0.0233,612.5576765,817.3239371528549,0.1931645228180621,1362.5074163901888,0.11588749853953674,True
2017-07-02,Brazil,237.02,0.0220999999999999,609.2658304999997,884.9286015920244,0.17165485096006985,1430.4557565327432,0.10619308989672904,True
2017-07-09,Brazil,237.74,0.0220999999999999,609.2658304999997,891.9232749167107,0.1704685878139129,1437.4506049525971,0.10577532388229569,True
2017-07-16,Brazil,219.82,0.0220999999999999,609.2658304999997,920.3702306316534,0.17302324934942,1465.8973946740848,0.10863493125560898,True
2017-07-23,Brazil,207.37,0.0220999999999999,609.2658304999997,931.5207348207747,0.17321820225734078,1477.0479303586221,0.10924391845513656,True
2017-07-30,Brazil,211.24,0.0220999999999999,609.2658304999997,934.4766428553605,0.17137447904878525,1480.004058016475,0.10820726526018162,True
2017-08-06,Brazil,193.31,0.0235,613.1063174999999,914.8389034239132,0.17108814253686194,1459.9756390267103,0.1072072154542516,True
2017-08-13,Brazil,202.03,0.0235,613.1063174999999,896.9632348679335,0.17208445845138512,1442.0997706559565,0.10703534075509488,True
2017-08-20,Brazil,198.68,0.0235,613.1063174999999,910.4272799540626,0.17262310319431826,1455.5638167845227,0.10797395979184064,True
2017-08-27,Brazil,194.35,0.0235,613.1063174999999,906.7318294576115,0.17149868296007856,1451.8684835345252,0.10710701650398519,True
2017-09-03,Brazil,188.58,0.0226,610.637433,895.1135068807498,0.17206974757483356,1440.503593765826,0.10692384451285253,True
2017-09-10,Brazil,178.96,0.0226,610.637433,911.0298853759768,0.17275895056651472,1456.4199668537626,0.10806690975803529,True
2017-09-17,Brazil,177.55,0.0226,610.637433,904.6464615022236,0.1729460002980722,1450.0364848134996,0.10789889425369274,True
2017-09-24,Brazil,197.56,0.0226,610.637433,899.809682009287,0.1730140674921625,1445.1996695364364,0.10772362370626001,True
2017-10-01,Brazil,191.86,0.0216,607.894228,892.1779757582906,0.16619144737950406,1437.840028604896,0.10312240446560675,True
2017-10-08,Brazil,183.72,0.0216,607.894228,926.2101535329138,0.16996815187234407,1471.8720101807446,0.10695751770448958,True
2017-10-15,Brazil,178.33,0.0216,607.894228,929.3670901291308,0.16993754157124363,1475.0289608903013,0.107073070782635,True
2017-10-22,Brazil,167.73,0.0216,607.894228,915.5993384813258,0.16973894068361442,1461.2611772975104,0.10635637639956337,True
2017-10-29,Brazil,171.37,0.0216,607.894228,903.2346695111754,0.16938904900286236,1448.8964946546967,0.1055973767997932,True
2017-11-05,Brazil,171.41,0.0233999999999999,612.8319969999997,882.3320911039393,0.1687739625722184,1427.4975337822984,0.10431984683982298,True
2017-11-12,Brazil,178.23,0.0233999999999999,612.8319969999997,892.1286327229268,0.16200863223529766,1437.2945628759248,0.1005592342538469,True
2017-11-19,Brazil,173.06,0.0233999999999999,612.8319969999997,897.7433667560637,0.16209059606607173,1442.9093030730269,0.10084933690858282,True
2017-11-26,Brazil,167.08,0.0233999999999999,612.8319969999997,904.5278375201405,0.16171490508246644,1449.6938010568877,0.10090149278541295,True
2017-12-03,Brazil,168.75,0.0237,613.6549584999999,898.7486537551963,0.1616595147608523,1443.8284711804627,0.1006296264967196,True
2017-12-10,Brazil,164.84,0.0237,613.6549584999999,889.5248625552617,0.15971224495914227,1434.6047404024532,0.09902974445583254,True
2017-12-17,Brazil,165.35,0.0237,613.6549584999999,888.7635336203236,0.15964949268619555,1433.8434126088196,0.09895862533560566,True
2017-12-24,Brazil,162.46,0.0237,613.6549584999999,877.490010905531,0.15599415692833046,1422.5699817929856,0.0962227914068124,True
2017-12-31,Brazil,160.27,0.0237,613.6549584999999,906.9279945098328,0.14219511831714676,1452.0081121782862,0.08881545742010732,True
2018-01-07,Brazil,144.74,0.0237,609.7458009999999,946.818655940056,0.1459762814632369,1488.426450881695,0.09285854346220075,True
2018-01-14,Brazil,144.51,0.0237,609.7458009999999,953.5449573902977,0.14605559643051405,1495.1527528965878,0.09314808913255915,True
2018-01-21,Brazil,148.69,0.0237,609.7458009999999,956.5717929300589,0.14534682111905262,1498.179591117438,0.09280243073085373,True
2018-01-28,Brazil,141.08,0.0237,609.7458009999999,970.2995627733943,0.1457069636259441,1511.907361324948,0.09351065043093076,True
2018-02-04,Brazil,149.37,0.024,610.5635199999999,915.4893368434067,0.15349791982034558,1457.0105155434485,0.09644809880302686,True
2018-02-11,Brazil,175.5,0.024,610.5635199999999,894.3359176516059,0.1555171970213673,1435.8570509019387,0.09686541885855071,True
2018-02-18,Brazil,150.49,0.024,610.5635199999999,911.7771768264323,0.15656150345605815,1453.298302607126,0.09822450104955649,True
2018-02-25,Brazil,152.63,0.024,610.5635199999999,909.8916353753294,0.15656264056309108,1451.412759670367,0.0981494300484773,True
2018-03-04,Brazil,155.09,0.0278,620.921294,888.8660408510503,0.1571294851543477,1429.2089862419784,0.0977235807177939,True
2018-03-11,Brazil,143.43,0.0278,620.921294,888.1721336804544,0.15688025151356702,1428.51508436659,0.0975397563600375,True
2018-03-18,Brazil,145.44,0.0278,620.921294,881.435452808961,0.1564958628970393,1421.7784063566924,0.0970202816636323,True
2018-03-25,Brazil,170.85,0.0278,620.921294,872.9061783387023,0.1567363847916723,1413.2491181082057,0.09680991450479476,True
2018-04-01,Brazil,161.53,0.0281,621.7390129999999,871.0169228780894,0.1528903655983761,1411.2605655555524,0.09436266656197653,True
2018-04-08,Brazil,165.66,0.0281,621.7390129999999,887.81379974911,0.15383450959476455,1428.0574377937396,0.09563804718360866,True
2018-04-15,Brazil,167.88,0.0281,621.7390129999999,873.3938558215896,0.15478781449020915,1413.637467417696,0.09563343356192293,True
2018-04-22,Brazil,168.87,0.0281,621.7390129999999,876.5650469427287,0.154811640364196,1416.80866044468,0.09578057459834242,True
2018-04-29,Brazil,167.39,0.0281,621.7390129999999,865.4658784080942,0.15524176728997435,1405.7094744767824,0.09557932518711271,True
2018-05-06,Brazil,181.22,0.0273,619.5584289999999,845.3610805764132,0.15703670846491305,1385.8675577863612,0.09579065876321846,True
2018-05-13,Brazil,182.7,0.0273,619.5584289999999,829.0364137915866,0.1571038012749499,1369.5428684411395,0.09510126689029519,True
2018-05-20,Brazil,202.15,0.0273,619.5584289999999,798.44631605099,0.1562188321750033,1338.9527586125475,0.09315703172987261,True
2018-05-27,Brazil,189.83,0.0273,619.5584289999999,817.128658602195,0.15805083232971323,1357.635062200925,0.09512751965226063,True
2018-06-03,Brazil,234.76,0.0297,626.100181,789.8412841589046,0.16140385427578988,1329.5391342029243,0.09588620202048104,True
2018-06-10,Brazil,247.23,0.0297,626.100181,801.3446928899958,0.16153876107591672,1341.0425650232405,0.09652879065985122,True
2018-06-17,Brazil,266.8398,0.0297,626.100181,796.9751810235526,0.16159964211495384,1336.6730377879817,0.09635259941814771,True
2018-06-24,Brazil,256.97,0.0297,626.100181,785.1448020812129,0.16159886736384357,1324.842626134571,0.09576955684591763,True
2018-07-01,Brazil,267.98,0.0289,623.919597,770.8773226261869,0.1402708066867623,1310.8515800974158,0.08248960996604299,True
2018-07-08,Brazil,248.09,0.0289,623.919597,810.571729579806,0.14959001048614978,1350.5459243441144,0.0897811890772115,True
2018-07-15,Brazil,239.65,0.0289,623.919597,812.9200329782849,0.1458006897225654,1352.8942679205834,0.08760803033420321,True
2018-07-22,Brazil,222.04,0.0289,623.919597,830.9550034723102,0.14712982833045013,1370.9292333459964,0.08917920450891101,True
2018-07-29,Brazil,207.5,0.0289,623.919597,843.7610849276325,0.14807726903958646,1383.7353108566324,0.09029324907973069,True
2018-08-05,Brazil,209.16,0.0287,623.3744509999999,836.6269828468747,0.14692966837481022,1376.669189134522,0.08929191585661389,True
2018-08-12,Brazil,235.24,0.0287,623.3744509999999,803.7438725881151,0.15083481542853674,1343.7860175407457,0.09021733371890721,True
2018-08-19,Brazil,236.57,0.0287,623.3744509999999,793.1033942899478,0.15022918900507648,1333.1455421828373,0.08937321748759704,True
2018-08-26,Brazil,278.9299,0.0287,623.3744509999999,755.9082535760016,0.15693513759278158,1295.9501617325086,0.0915384532461359,True
2018-09-02,Brazil,298.97,0.03,626.9178999999999,775.6553183765185,0.1593228916012637,1315.2481338190748,0.09395984137307083,True
2018-09-09,Brazil,275.25,0.03,626.9178999999999,774.9003309572073,0.15797706571202497,1314.4932133607078,0.09312882419795757,True
2018-09-16,Brazil,281.1299,0.03,626.9178999999999,753.6348486017105,0.15986049296479418,1293.2275758050596,0.0931602981544196,True
2018-09-23,Brazil,257.0999,0.03,626.9178999999999,776.4417637512588,0.16327898153859896,1316.034310105544,0.0963333515650196,True
2018-09-30,Brazil,255.11,0.0286,623.1018779999999,773.2255106594685,0.16318241027970426,1313.300901381297,0.09607713687987231,True
2018-10-07,Brazil,241.93,0.0286,623.1018779999999,827.6144569192292,0.17339010635298593,1367.6888393688753,0.1049240284771373,True
2018-10-14,Brazil,221.82,0.0286,623.1018779999999,840.3944287934117,0.17418835604098806,1380.4687653424105,0.10604388645042213,True
2018-10-21,Brazil,212.0,0.0286,623.1018779999999,855.7494697531346,0.17480757696883525,1395.8238126016547,0.10717314687617888,True
2018-10-28,Brazil,206.61,0.0286,623.1018779999999,872.6940595832133,0.17557788858209888,1412.7683923166692,0.10846019812530508,True
2018-11-04,Brazil,195.08,0.0308999999999999,629.3710569999997,832.2422122578693,0.18033752635147202,1371.5113626140344,0.10943452500893268,True
2018-11-11,Brazil,197.78,0.0308999999999999,629.3710569999997,824.0585431147105,0.18011201420276596,1363.3276504014432,0.10887266208720861,True
2018-11-18,Brazil,203.98,0.0308999999999999,629.3710569999997,821.8434148387835,0.1799391828891423,1361.112546454911,0.10865233463550086,True
2018-11-25,Brazil,213.77,0.0308999999999999,629.3710569999997,803.6609022228054,0.18085780117462846,1342.9294374761334,0.10823770885024671,True
2018-12-02,Brazil,207.46,0.0314,630.7339219999999,797.981793106148,0.18087498727786444,1337.0685815569318,0.10795435266841046,True
2018-12-09,Brazil,206.15,0.0314,630.7339219999999,789.6813752392646,0.18088139102455678,1328.7680180239834,0.10750284525567427,True
2018-12-16,Brazil,196.59,0.0314,630.7339219999999,787.7374111982923,0.1808755469014563,1326.8240219923443,0.10739191074909542,True
2018-12-23,Brazil,207.52,0.0314,630.7339219999999,790.3910764311537,0.18064484251753812,1329.4778228119078,0.10740124172685293,True
2018-12-30,Brazil,206.74,0.0314,630.7339219999999,795.0195622489969,0.17728884990446955,1334.1074923115666,0.1056538019998797,True
2019-01-06,Brazil,188.87,0.0298,642.540333,851.2079627890023,0.1855127774928842,1404.7952716768586,0.11241499950926899,True
2019-01-13,Brazil,182.3,0.0298,642.540333,852.1567362707397,0.18530936935533573,1405.7441652635546,0.11234087426119758,True
2019-01-20,Brazil,170.87,0.0298,642.540333,842.9852590121961,0.18542706821145047,1396.5724316772612,0.1119330568423125,True
2019-01-27,Brazil,169.73,0.0298,642.540333,838.7157781891542,0.18466007090053024,1392.303238687894,0.11124527565788438,True
2019-02-03,Brazil,164.78,0.0269,634.4316865,846.7578594373423,0.1761872079166019,1401.345771302707,0.10646364475338989,True
2019-02-10,Brazil,171.21,0.0269,634.4316865,830.9537787090928,0.17567051439437723,1385.541653135578,0.1053585198855494,True
2019-02-17,Brazil,161.88,0.0269,634.4316865,837.3373877370958,0.17465168530332853,1391.9255605371804,0.10506768086806309,True
2019-02-24,Brazil,161.42,0.0269,634.4316865,826.7083686818605,0.17500641033384973,1381.2963588640919,0.1047447891335909,True
2019-03-03,Brazil,156.43,0.027,634.711295,825.1093293984252,0.1736242387173189,1379.6646841045351,0.10383884314966578,True
2019-03-10,Brazil,163.5,0.027,634.711295,805.5476753015414,0.1750811580371549,1360.102497547227,0.10369878675681017,True
2019-03-17,Brazil,154.56,0.027,634.711295,816.8548097647165,0.1756867401015258,1371.4096016125222,0.10464807425057246,True
2019-03-24,Brazil,177.23,0.027,634.711295,797.542348504342,0.1769372496443828,1352.0965499961687,0.10437184237563048,True
2019-03-31,Brazil,174.53,0.0276,636.388946,802.65466196858,0.17712281961689216,1357.0091005160637,0.10477032698346701,True
2019-04-07,Brazil,169.85,0.0276,636.388946,848.0997995566953,0.1848865333247686,1402.4519881616864,0.11181272773810962,True
2019-04-14,Brazil,169.46,0.0276,636.388946,846.2601750051763,0.18421715606980313,1400.6126408188363,0.11131194461993733,True
2019-04-21,Brazil,170.31,0.0276,636.388946,836.4378935566076,0.1844939343316259,1390.790026783798,0.11096395297566497,True
2019-04-28,Brazil,174.05,0.0276,636.388946,836.0436883397969,0.18409852971597376,1390.396002573813,0.11070511167439416,True
2019-05-05,Brazil,169.43,0.0249,628.8395165,836.8910272318562,0.18262395216756314,1392.1128752225334,0.10979337555549157,True
2019-05-12,Brazil,170.86,0.0249,628.8395165,832.8702062624509,0.18162882814059786,1388.0923909625515,0.10898487806636899,True
2019-05-19,Brazil,183.95,0.0249,628.8395165,804.0323514498534,0.1811446417254428,1359.2542181120969,0.10715768462086615,True
2019-05-26,Brazil,178.2,0.0249,628.8395165,819.324653946081,0.18063970047746106,1374.5469955539836,0.10767920246426879,True
2019-06-02,Brazil,178.18,0.0252,629.6783419999999,842.2729917996718,0.17930886747608452,1397.4034581587957,0.10808127876548085,True
2019-06-09,Brazil,167.98,0.0252,629.6783419999999,851.8217480724416,0.17909748556021143,1406.9524069282227,0.10843645537511078,True
2019-06-16,Brazil,164.14,0.0252,629.6783419999999,847.9890294381025,0.17906381578307248,1403.1196488273606,0.10822314343749558,True
2019-06-23,Brazil,148.97,0.0252,629.6783419999999,865.1041010966213,0.17925952178181306,1420.2348793054678,0.10919583766360173,True
2019-06-30,Brazil,149.18,0.0207,617.0959594999999,869.7241582834187,0.17809830570026935,1426.1421388557528,0.10861566225542772,True
2019-07-07,Brazil,144.69,0.0207,617.0959594999999,887.6766692744865,0.17232992719973825,1444.0959585141154,0.10593192026299626,True
2019-07-14,Brazil,127.75,0.0207,617.0959594999999,907.8295488397206,0.1735676443926894,1464.24877475596,0.10761324153214781,True
2019-07-21,Brazil,127.7,0.0207,617.0959594999999,904.8778645318009,0.17245950426883844,1461.2972349280815,0.10679363321165579,True
2019-07-28,Brazil,123.16,0.0207,617.0959594999999,898.4655845715578,0.1721057832375557,1454.884968201267,0.10628575761964604,True
2019-08-04,Brazil,132.22,0.0203,615.9775255,880.2428007929329,0.17321005875142212,1436.7653748839405,0.10612021574843844,True
2019-08-11,Brazil,130.06,0.0203,615.9775255,868.6714696114585,0.16874011148704293,1425.1945931836756,0.10285026669882615,True
2019-08-18,Brazil,137.47,0.0203,615.9775255,854.6352396958974,0.169031247373327,1411.158261522534,0.10237134818350267,True
2019-08-25,Brazil,136.78,0.0203,615.9775255,830.7051789776935,0.16424485023553947,1387.2285905875956,0.09835468001926086,True
2019-09-01,Brazil,133.68,0.019,612.342615,831.8730806039904,0.1624157496261919,1388.7203328265027,0.09729129231080852,True
2019-09-08,Brazil,123.49,0.019,612.342615,848.6925231809973,0.16346317726413095,1405.5397496854905,0.09870310134387726,True
2019-09-15,Brazil,123.07,0.019,612.342615,843.7638750836019,0.16086431023133696,1400.6112525295184,0.09690937206634695,True
2019-09-22,Brazil,130.44,0.019,612.342615,830.9080305734465,0.15928429193041224,1387.7554631174582,0.09537080259042695,True
2019-09-29,Brazil,137.19,0.019,612.342615,828.495405600856,0.15924573391598715,1385.342835289463,0.09523643975456718,True
2019-10-06,Brazil,137.2,0.015,601.158275,879.0600844563554,0.15571881633758777,1436.7805836490388,0.09527311771786302,True
2019-10-13,Brazil,133.37,0.015,601.158275,867.4738029318703,0.15569200746729725,1425.1942912609056,0.09476541578076841,True
2019-10-20,Brazil,128.81,0.015,601.158275,866.7964512462617,0.15467013800587998,1424.5169645112933,0.09411461649600102,True
2019-10-27,Brazil,118.71,0.015,601.158275,890.4324652271079,0.15576943829292872,1448.1529738587603,0.09577891160740562,True
2019-11-03,Brazil,116.67,0.0165,605.3524024999999,890.4204601899479,0.14793839203062664,1447.835827800293,0.09098233136225355,True
2019-11-10,Brazil,117.18,0.0165,605.3524024999999,853.3625397537596,0.1539293875750545,1410.7778009493086,0.09311027040154196,True
2019-11-17,Brazil,121.53,0.0165,605.3524024999999,846.7184064788703,0.15412874118005532,1404.1336569309067,0.09294271433562942,True
2019-11-24,Brazil,124.06,0.0165,605.3524024999999,846.647346222315,0.152346745076901,1404.0626351512522,0.09186501847526117,True
2019-12-01,Brazil,124.14,0.0173,607.5892705,829.2297869928469,0.1536981798533702,1386.4713343981932,0.09192506826152624,True
2019-12-08,Brazil,117.42,0.0173,607.5892705,848.3058662236347,0.15481427887577315,1405.5474041623688,0.09343707874014755,True
2019-12-15,Brazil,100.77,0.0173,607.5892705,855.1563919458464,0.15490497944990364,1412.397934428879,0.09378968452940502,True
